indicatorId,geoUnit,year,value,qualifier,magnitude
SP.POP.GROW,SEN,2021,2.64538,,
SP.POP.GROW,SEN,2022,2.57217,,
SP.POP.GROW,SEN,2023,2.547,,
SP.POP.GROW,SGP,2000,1.73204,,
SP.POP.GROW,SGP,2001,2.69736,,
SP.POP.GROW,SGP,2002,0.91264,,
SP.POP.GROW,SGP,2003,-1.47453,,
SP.POP.GROW,SGP,2004,1.25192,,
SP.POP.GROW,SGP,2005,2.35051,,
SP.POP.GROW,SGP,2006,3.12939,,
SP.POP.GROW,SGP,2007,4.166,,
SP.POP.GROW,SGP,2008,5.32152,,
SP.POP.GROW,SGP,2009,3.01595,,
SP.POP.GROW,SGP,2010,1.77183,,
SP.POP.GROW,SGP,2011,2.0849,,
SP.POP.GROW,SGP,2012,2.45339,,
SP.POP.GROW,SGP,2013,1.61931,,
SP.POP.GROW,SGP,2014,1.29844,,
SP.POP.GROW,SGP,2015,1.18638,,
SP.POP.GROW,SGP,2016,1.29744,,
SP.POP.GROW,SGP,2017,0.0886,,
SP.POP.GROW,SGP,2018,0.4697,,
SP.POP.GROW,SGP,2019,1.14428,,
SP.POP.GROW,SGP,2020,-0.3119,,
SP.POP.GROW,SGP,2021,-4.17034,,
SP.POP.GROW,SGP,2022,3.30862,,
SP.POP.GROW,SGP,2023,4.85832,,
SP.POP.GROW,SLB,2000,2.53167,,
SP.POP.GROW,SLB,2001,2.3938,,
SP.POP.GROW,SLB,2002,2.3263,,
SP.POP.GROW,SLB,2003,2.29314,,
SP.POP.GROW,SLB,2004,2.26569,,
SP.POP.GROW,SLB,2005,2.24285,,
SP.POP.GROW,SLB,2006,2.24291,,
SP.POP.GROW,SLB,2007,2.24227,,
SP.POP.GROW,SLB,2008,2.2305,,
SP.POP.GROW,SLB,2009,2.26712,,
SP.POP.GROW,SLB,2010,2.35186,,
SP.POP.GROW,SLB,2011,2.43624,,
SP.POP.GROW,SLB,2012,2.50431,,
SP.POP.GROW,SLB,2013,2.53933,,
SP.POP.GROW,SLB,2014,2.54477,,
SP.POP.GROW,SLB,2015,2.52651,,
SP.POP.GROW,SLB,2016,2.48924,,
SP.POP.GROW,SLB,2017,2.44277,,
SP.POP.GROW,SLB,2018,2.39711,,
SP.POP.GROW,SLB,2019,2.3601,,
SP.POP.GROW,SLB,2020,2.37139,,
SP.POP.GROW,SLB,2021,2.38174,,
SP.POP.GROW,SLB,2022,2.29348,,
SP.POP.GROW,SLB,2023,2.20546,,
SP.POP.GROW,SLE,2000,2.40478,,
SP.POP.GROW,SLE,2001,5.78541,,
SP.POP.GROW,SLE,2002,5.66343,,
SP.POP.GROW,SLE,2003,4.0191,,
SP.POP.GROW,SLE,2004,3.35235,,
SP.POP.GROW,SLE,2005,2.67484,,
SP.POP.GROW,SLE,2006,2.20036,,
SP.POP.GROW,SLE,2007,2.20265,,
SP.POP.GROW,SLE,2008,2.52211,,
SP.POP.GROW,SLE,2009,2.73657,,
SP.POP.GROW,SLE,2010,2.78607,,
SP.POP.GROW,SLE,2011,2.69287,,
SP.POP.GROW,SLE,2012,2.62984,,
SP.POP.GROW,SLE,2013,2.56345,,
SP.POP.GROW,SLE,2014,2.49318,,
SP.POP.GROW,SLE,2015,2.40869,,
SP.POP.GROW,SLE,2016,2.41951,,
SP.POP.GROW,SLE,2017,2.42113,,
SP.POP.GROW,SLE,2018,2.36471,,
SP.POP.GROW,SLE,2019,2.33284,,
SP.POP.GROW,SLE,2020,2.29903,,
SP.POP.GROW,SLE,2021,2.24177,,
SP.POP.GROW,SLE,2022,2.17409,,
SP.POP.GROW,SLE,2023,2.13121,,
SP.POP.GROW,SLV,2000,0.58288,,
SP.POP.GROW,SLV,2001,0.49576,,
SP.POP.GROW,SLV,2002,0.38635,,
SP.POP.GROW,SLV,2003,0.25874,,
SP.POP.GROW,SLV,2004,0.14601,,
SP.POP.GROW,SLV,2005,0.03581,,
SP.POP.GROW,SLV,2006,-0.05601,,
SP.POP.GROW,SLV,2007,0.16053,,
SP.POP.GROW,SLV,2008,0.39577,,
SP.POP.GROW,SLV,2009,0.37978,,
SP.POP.GROW,SLV,2010,0.37436,,
SP.POP.GROW,SLV,2011,0.38061,,
SP.POP.GROW,SLV,2012,0.38931,,
SP.POP.GROW,SLV,2013,0.39448,,
SP.POP.GROW,SLV,2014,0.38538,,
SP.POP.GROW,SLV,2015,0.34629,,
SP.POP.GROW,SLV,2016,0.31156,,
SP.POP.GROW,SLV,2017,0.25795,,
SP.POP.GROW,SLV,2018,0.15448,,
SP.POP.GROW,SLV,2019,0.06172,,
SP.POP.GROW,SLV,2020,0.19906,,
SP.POP.GROW,SLV,2021,0.34007,,
SP.POP.GROW,SLV,2022,0.35137,,
SP.POP.GROW,SLV,2023,0.44958,,
SP.POP.GROW,SMR,2000,1.57442,,
SP.POP.GROW,SMR,2001,1.89082,,
SP.POP.GROW,SMR,2002,2.29288,,
SP.POP.GROW,SMR,2003,2.23449,,
SP.POP.GROW,SMR,2004,1.70559,,
SP.POP.GROW,SMR,2005,1.41638,,
SP.POP.GROW,SMR,2006,1.51684,,
SP.POP.GROW,SMR,2007,1.36914,,
SP.POP.GROW,SMR,2008,1.07415,,
SP.POP.GROW,SMR,2009,1.1626,,
SP.POP.GROW,SMR,2010,1.75216,,
SP.POP.GROW,SMR,2011,2.7676,,
SP.POP.GROW,SMR,2012,1.94134,,
SP.POP.GROW,SMR,2013,0.46073,,
SP.POP.GROW,SMR,2014,0.31197,,
SP.POP.GROW,SMR,2015,0.54063,,
SP.POP.GROW,SMR,2016,0.78334,,
SP.POP.GROW,SMR,2017,0.654,,
SP.POP.GROW,SMR,2018,0.2932,,
SP.POP.GROW,SMR,2019,0.06439,,
SP.POP.GROW,SMR,2020,-0.50158,,
SP.POP.GROW,SMR,2021,-0.77341,,
SP.POP.GROW,SMR,2022,-0.25221,,
SP.POP.GROW,SMR,2023,-0.05349,,
SP.POP.GROW,SOM,2000,3.9405,,
SP.POP.GROW,SOM,2001,3.92674,,
SP.POP.GROW,SOM,2002,3.68355,,
SP.POP.GROW,SOM,2003,3.62261,,
SP.POP.GROW,SOM,2004,3.61359,,
SP.POP.GROW,SOM,2005,3.40032,,
SP.POP.GROW,SOM,2006,2.98984,,
SP.POP.GROW,SOM,2007,3.04199,,
SP.POP.GROW,SOM,2008,2.89679,,
SP.POP.GROW,SOM,2009,2.46112,,
SP.POP.GROW,SOM,2010,2.49721,,
SP.POP.GROW,SOM,2011,1.56901,,
SP.POP.GROW,SOM,2012,1.81282,,
SP.POP.GROW,SOM,2013,3.25939,,
SP.POP.GROW,SOM,2014,3.4921,,
SP.POP.GROW,SOM,2015,3.35915,,
SP.POP.GROW,SOM,2016,3.77095,,
SP.POP.GROW,SOM,2017,3.91978,,
SP.POP.GROW,SOM,2018,3.61306,,
SP.POP.GROW,SOM,2019,3.63316,,
SP.POP.GROW,SOM,2020,3.4182,,
SP.POP.GROW,SOM,2021,3.14624,,
SP.POP.GROW,SOM,2022,3.06938,,
SP.POP.GROW,SOM,2023,3.05482,,
SP.POP.GROW,SRB,2000,-0.31952,,
SP.POP.GROW,SRB,2001,-0.17195,,
SP.POP.GROW,SRB,2002,-0.09215,,
SP.POP.GROW,SRB,2003,-0.21274,,
SP.POP.GROW,SRB,2004,-0.23333,,
SP.POP.GROW,SRB,2005,-0.30043,,
SP.POP.GROW,SRB,2006,-0.3932,,
SP.POP.GROW,SRB,2007,-0.40546,,
SP.POP.GROW,SRB,2008,-0.42571,,
SP.POP.GROW,SRB,2009,-0.40099,,
SP.POP.GROW,SRB,2010,-0.40201,,
SP.POP.GROW,SRB,2011,-0.78947,,
SP.POP.GROW,SRB,2012,-0.4853,,
SP.POP.GROW,SRB,2013,-0.48659,,
SP.POP.GROW,SRB,2014,-0.46949,,
SP.POP.GROW,SRB,2015,-0.49477,,
SP.POP.GROW,SRB,2016,-0.52369,,
SP.POP.GROW,SRB,2017,-0.53219,,
SP.POP.GROW,SRB,2018,-0.54635,,
SP.POP.GROW,SRB,2019,-0.53661,,
SP.POP.GROW,SRB,2020,-0.66611,,
SP.POP.GROW,SRB,2021,-0.94369,,
SP.POP.GROW,SRB,2022,-2.51706,,
SP.POP.GROW,SRB,2023,-0.69901,,
SP.POP.GROW,SSD,2000,4.41867,,
SP.POP.GROW,SSD,2001,4.47743,,
SP.POP.GROW,SSD,2002,4.46033,,
SP.POP.GROW,SSD,2003,4.47884,,
SP.POP.GROW,SSD,2004,4.53974,,
SP.POP.GROW,SSD,2005,4.61419,,
SP.POP.GROW,SSD,2006,4.6766,,
SP.POP.GROW,SSD,2007,4.72269,,
SP.POP.GROW,SSD,2008,4.71113,,
SP.POP.GROW,SSD,2009,4.49127,,
SP.POP.GROW,SSD,2010,5.1236,,
SP.POP.GROW,SSD,2011,5.29882,,
SP.POP.GROW,SSD,2012,4.37942,,
SP.POP.GROW,SSD,2013,3.70947,,
SP.POP.GROW,SSD,2014,0.96109,,
SP.POP.GROW,SSD,2015,-0.16945,,
SP.POP.GROW,SSD,2016,-1.15178,,
SP.POP.GROW,SSD,2017,-3.75548,,
SP.POP.GROW,SSD,2018,-2.49754,,
SP.POP.GROW,SSD,2019,0.5022,,
SP.POP.GROW,SSD,2020,1.50627,,
SP.POP.GROW,SSD,2021,1.33037,,
SP.POP.GROW,SSD,2022,1.52248,,
SP.POP.GROW,SSD,2023,1.59655,,
SP.POP.GROW,STP,2000,1.33512,,
SP.POP.GROW,STP,2001,1.7547,,
SP.POP.GROW,STP,2002,2.42025,,
SP.POP.GROW,STP,2003,2.58312,,
SP.POP.GROW,STP,2004,2.52695,,
SP.POP.GROW,STP,2005,2.49436,,
SP.POP.GROW,STP,2006,2.47107,,
SP.POP.GROW,STP,2007,2.45565,,
SP.POP.GROW,STP,2008,2.4192,,
SP.POP.GROW,STP,2009,2.34241,,
SP.POP.GROW,STP,2010,2.22622,,
SP.POP.GROW,STP,2011,2.12186,,
SP.POP.GROW,STP,2012,2.06408,,
SP.POP.GROW,STP,2013,1.99808,,
SP.POP.GROW,STP,2014,1.91186,,
SP.POP.GROW,STP,2015,1.81982,,
SP.POP.GROW,STP,2016,1.72916,,
SP.POP.GROW,STP,2017,1.64979,,
SP.POP.GROW,STP,2018,1.5776,,
SP.POP.GROW,STP,2019,1.5284,,
SP.POP.GROW,STP,2020,1.86599,,
SP.POP.GROW,STP,2021,2.02204,,
SP.POP.GROW,STP,2022,1.89711,,
SP.POP.GROW,STP,2023,1.94939,,
SP.POP.GROW,SUR,2000,1.79897,,
SP.POP.GROW,SUR,2001,1.73764,,
SP.POP.GROW,SUR,2002,1.68295,,
SP.POP.GROW,SUR,2003,1.62374,,
SP.POP.GROW,SUR,2004,1.3392,,
SP.POP.GROW,SUR,2005,1.10014,,
SP.POP.GROW,SUR,2006,1.11786,,
SP.POP.GROW,SUR,2007,1.12824,,
SP.POP.GROW,SUR,2008,1.12857,,
SP.POP.GROW,SUR,2009,1.12653,,
SP.POP.GROW,SUR,2010,1.12204,,
SP.POP.GROW,SUR,2011,1.1047,,
SP.POP.GROW,SUR,2012,1.07454,,
SP.POP.GROW,SUR,2013,1.04024,,
SP.POP.GROW,SUR,2014,1.0118,,
SP.POP.GROW,SUR,2015,1.01175,,
SP.POP.GROW,SUR,2016,1.03344,,
SP.POP.GROW,SUR,2017,1.04465,,
SP.POP.GROW,SUR,2018,1.04227,,
SP.POP.GROW,SUR,2019,1.10318,,
SP.POP.GROW,SUR,2020,1.12047,,
SP.POP.GROW,SUR,2021,0.97046,,
SP.POP.GROW,SUR,2022,0.82127,,
SP.POP.GROW,SUR,2023,0.83721,,
SP.POP.GROW,SVK,2000,-0.13538,,
SP.POP.GROW,SVK,2001,-0.18301,,
SP.POP.GROW,SVK,2002,-0.03635,,
SP.POP.GROW,SVK,2003,-0.06582,,
SP.POP.GROW,SVK,2004,-0.02036,,
SP.POP.GROW,SVK,2005,0.00981,,
SP.POP.GROW,SVK,2006,0.0046,,
SP.POP.GROW,SVK,2007,0.02918,,
SP.POP.GROW,SVK,2008,0.08576,,
SP.POP.GROW,SVK,2009,0.13326,,
SP.POP.GROW,SVK,2010,0.09319,,
SP.POP.GROW,SVK,2011,0.12894,,
SP.POP.GROW,SVK,2012,0.17018,,
SP.POP.GROW,SVK,2013,0.10746,,
SP.POP.GROW,SVK,2014,0.09705,,
SP.POP.GROW,SVK,2015,0.09503,,
SP.POP.GROW,SVK,2016,0.12892,,
SP.POP.GROW,SVK,2017,0.15518,,
SP.POP.GROW,SVK,2018,0.13851,,
SP.POP.GROW,SVK,2019,0.13533,,
SP.POP.GROW,SVK,2020,0.08577,,
SP.POP.GROW,SVK,2021,-0.21236,,
SP.POP.GROW,SVK,2022,-0.28486,,
SP.POP.GROW,SVK,2023,-0.09231,,
SP.POP.GROW,SVN,2000,0.29607,,
SP.POP.GROW,SVN,2001,0.1575,,
SP.POP.GROW,SVN,2002,0.12392,,
SP.POP.GROW,SVN,2003,0.0603,,
SP.POP.GROW,SVN,2004,0.06407,,
SP.POP.GROW,SVN,2005,0.17321,,
SP.POP.GROW,SVN,2006,0.31911,,
SP.POP.GROW,SVN,2007,0.55921,,
SP.POP.GROW,SVN,2008,0.15814,,
SP.POP.GROW,SVN,2009,0.90388,,
SP.POP.GROW,SVN,2010,0.43608,,
SP.POP.GROW,SVN,2011,0.20773,,
SP.POP.GROW,SVN,2012,0.21002,,
SP.POP.GROW,SVN,2013,0.13573,,
SP.POP.GROW,SVN,2014,0.09835,,
SP.POP.GROW,SVN,2015,0.07519,,
SP.POP.GROW,SVN,2016,0.0732,,
SP.POP.GROW,SVN,2017,0.06516,,
SP.POP.GROW,SVN,2018,0.36258,,
SP.POP.GROW,SVN,2019,0.6963,,
SP.POP.GROW,SVN,2020,0.66975,,
SP.POP.GROW,SVN,2021,0.26885,,
SP.POP.GROW,SVN,2022,0.18516,,
SP.POP.GROW,SVN,2023,0.42292,,
SP.POP.GROW,SWE,2000,0.16058,,
SP.POP.GROW,SWE,2001,0.26847,,
SP.POP.GROW,SWE,2002,0.32544,,
SP.POP.GROW,SWE,2003,0.37209,,
SP.POP.GROW,SWE,2004,0.3933,,
SP.POP.GROW,SWE,2005,0.39994,,
SP.POP.GROW,SWE,2006,0.56248,,
SP.POP.GROW,SWE,2007,0.74155,,
SP.POP.GROW,SWE,2008,0.77903,,
SP.POP.GROW,SWE,2009,0.8519,,
SP.POP.GROW,SWE,2010,0.85252,,
SP.POP.GROW,SWE,2011,0.75515,,
SP.POP.GROW,SWE,2012,0.73976,,
SP.POP.GROW,SWE,2013,0.84735,,
SP.POP.GROW,SWE,2014,0.99222,,
SP.POP.GROW,SWE,2015,1.05745,,
SP.POP.GROW,SWE,2016,1.25645,,
SP.POP.GROW,SWE,2017,1.34745,,
SP.POP.GROW,SWE,2018,1.16165,,
SP.POP.GROW,SWE,2019,1.01372,,
SP.POP.GROW,SWE,2020,0.7227,,
SP.POP.GROW,SWE,2021,0.60059,,
SP.POP.GROW,SWE,2022,0.68058,,
SP.POP.GROW,SWE,2023,0.47272,,
SP.POP.GROW,SWZ,2000,1.18369,,
SP.POP.GROW,SWZ,2001,1.05219,,
SP.POP.GROW,SWZ,2002,0.89982,,
SP.POP.GROW,SWZ,2003,0.7573,,
SP.POP.GROW,SWZ,2004,0.65586,,
SP.POP.GROW,SWZ,2005,0.57278,,
SP.POP.GROW,SWZ,2006,0.54419,,
SP.POP.GROW,SWZ,2007,0.58037,,
SP.POP.GROW,SWZ,2008,0.53931,,
SP.POP.GROW,SWZ,2009,0.45918,,
SP.POP.GROW,SWZ,2010,0.45872,,
SP.POP.GROW,SWZ,2011,0.49436,,
SP.POP.GROW,SWZ,2012,0.5479,,
SP.POP.GROW,SWZ,2013,0.61666,,
SP.POP.GROW,SWZ,2014,0.6725,,
SP.POP.GROW,SWZ,2015,0.71431,,
SP.POP.GROW,SWZ,2016,0.75451,,
SP.POP.GROW,SWZ,2017,0.77301,,
SP.POP.GROW,SWZ,2018,0.7819,,
SP.POP.GROW,SWZ,2019,0.7884,,
SP.POP.GROW,SWZ,2020,0.93964,,
SP.POP.GROW,SWZ,2021,0.97905,,
SP.POP.GROW,SWZ,2022,0.78524,,
SP.POP.GROW,SWZ,2023,0.75872,,
SP.POP.GROW,SXM,2000,-1.83438,,
SP.POP.GROW,SXM,2001,0.26506,,
SP.POP.GROW,SXM,2002,0.57676,,
SP.POP.GROW,SXM,2003,2.23306,,
SP.POP.GROW,SXM,2004,3.17725,,
SP.POP.GROW,SXM,2005,1.597,,
SP.POP.GROW,SXM,2006,1.29419,,
SP.POP.GROW,SXM,2007,1.10035,,
SP.POP.GROW,SXM,2008,0.45149,,
SP.POP.GROW,SXM,2009,0.8035,,
SP.POP.GROW,SXM,2010,-0.53299,,
SP.POP.GROW,SXM,2011,-1.8403,,
SP.POP.GROW,SXM,2012,3.54058,,
SP.POP.GROW,SXM,2013,5.52304,,
SP.POP.GROW,SXM,2014,2.90227,,
SP.POP.GROW,SXM,2015,2.98022,,
SP.POP.GROW,SXM,2016,0.42921,,
SP.POP.GROW,SXM,2017,-0.97157,,
SP.POP.GROW,SXM,2018,0.82271,,
SP.POP.GROW,SXM,2019,1.81726,,
SP.POP.GROW,SXM,2020,1.75509,,
SP.POP.GROW,SXM,2021,0.88332,,
SP.POP.GROW,SXM,2022,0.4412,,
SP.POP.GROW,SXM,2023,0.67032,,
SP.POP.GROW,SYC,2000,0.89266,,
SP.POP.GROW,SYC,2001,0.08747,,
SP.POP.GROW,SYC,2002,3.05739,,
SP.POP.GROW,SYC,2003,-1.13152,,
SP.POP.GROW,SYC,2004,-0.37033,,
SP.POP.GROW,SYC,2005,0.46331,,
SP.POP.GROW,SYC,2006,2.0806,,
SP.POP.GROW,SYC,2007,0.51051,,
SP.POP.GROW,SYC,2008,2.23628,,
SP.POP.GROW,SYC,2009,0.39253,,
SP.POP.GROW,SYC,2010,2.79233,,
SP.POP.GROW,SYC,2011,-2.62866,,
SP.POP.GROW,SYC,2012,0.98098,,
SP.POP.GROW,SYC,2013,1.84688,,
SP.POP.GROW,SYC,2014,1.5554,,
SP.POP.GROW,SYC,2015,2.2298,,
SP.POP.GROW,SYC,2016,1.33763,,
SP.POP.GROW,SYC,2017,1.22403,,
SP.POP.GROW,SYC,2018,0.95429,,
SP.POP.GROW,SYC,2019,0.88793,,
SP.POP.GROW,SYC,2020,0.85371,,
SP.POP.GROW,SYC,2021,0.80518,,
SP.POP.GROW,SYC,2023,-0.08763,,
SP.POP.GROW,SYR,2000,2.52399,,
SP.POP.GROW,SYR,2001,2.54463,,
SP.POP.GROW,SYR,2002,2.57345,,
SP.POP.GROW,SYR,2003,2.57285,,
SP.POP.GROW,SYR,2004,2.6484,,
SP.POP.GROW,SYR,2005,2.72492,,
SP.POP.GROW,SYR,2006,4.46445,,
SP.POP.GROW,SYR,2007,6.33572,,
SP.POP.GROW,SYR,2008,3.65668,,
SP.POP.GROW,SYR,2009,1.63122,,
SP.POP.GROW,SYR,2010,2.31119,,
SP.POP.GROW,SYR,2011,1.74482,,
SP.POP.GROW,SYR,2012,-0.55212,,
SP.POP.GROW,SYR,2013,-5.03381,,
SP.POP.GROW,SYR,2014,-6.85212,,
SP.POP.GROW,SYR,2015,-4.41574,,
SP.POP.GROW,SYR,2016,-1.26242,,
SP.POP.GROW,SYR,2017,0.10078,,
SP.POP.GROW,SYR,2018,1.82739,,
SP.POP.GROW,SYR,2019,3.87954,,
SP.POP.GROW,SYR,2020,3.30018,,
SP.POP.GROW,SYR,2021,2.62158,,
SP.POP.GROW,SYR,2022,3.6869,,
SP.POP.GROW,SYR,2023,4.85966,,
SP.POP.GROW,TCA,2000,4.13912,,
SP.POP.GROW,TCA,2001,4.35328,,
SP.POP.GROW,TCA,2002,5.07875,,
SP.POP.GROW,TCA,2003,5.39139,,
SP.POP.GROW,TCA,2004,5.06744,,
SP.POP.GROW,TCA,2005,4.80632,,
SP.POP.GROW,TCA,2006,4.61373,,
SP.POP.GROW,TCA,2007,4.43687,,
SP.POP.GROW,TCA,2008,4.29941,,
SP.POP.GROW,TCA,2009,4.13966,,
SP.POP.GROW,TCA,2010,3.92799,,
SP.POP.GROW,TCA,2011,3.6012,,
SP.POP.GROW,TCA,2012,4.02299,,
SP.POP.GROW,TCA,2013,4.60835,,
SP.POP.GROW,TCA,2014,4.05719,,
SP.POP.GROW,TCA,2015,4.34334,,
SP.POP.GROW,TCA,2016,4.56862,,
SP.POP.GROW,TCA,2017,4.09328,,
SP.POP.GROW,TCA,2018,4.04083,,
SP.POP.GROW,TCA,2019,3.76787,,
SP.POP.GROW,TCA,2020,2.73839,,
SP.POP.GROW,TCA,2021,1.87499,,
SP.POP.GROW,TCA,2022,1.29713,,
SP.POP.GROW,TCA,2023,0.78244,,
SP.POP.GROW,TCD,2000,3.4145,,
SP.POP.GROW,TCD,2001,3.33008,,
SP.POP.GROW,TCD,2002,3.44814,,
SP.POP.GROW,TCD,2003,3.9706,,
SP.POP.GROW,TCD,2004,4.43603,,
SP.POP.GROW,TCD,2005,3.99175,,
SP.POP.GROW,TCD,2006,3.54078,,
SP.POP.GROW,TCD,2007,3.38719,,
SP.POP.GROW,TCD,2008,3.44589,,
SP.POP.GROW,TCD,2009,3.51855,,
SP.POP.GROW,TCD,2010,3.40849,,
SP.POP.GROW,TCD,2011,3.49445,,
SP.POP.GROW,TCD,2012,3.48763,,
SP.POP.GROW,TCD,2013,3.55702,,
SP.POP.GROW,TCD,2014,3.56999,,
SP.POP.GROW,TCD,2015,3.1841,,
SP.POP.GROW,TCD,2016,3.14865,,
SP.POP.GROW,TCD,2017,3.32459,,
SP.POP.GROW,TCD,2018,3.37813,,
SP.POP.GROW,TCD,2019,3.29458,,
SP.POP.GROW,TCD,2020,3.16053,,
SP.POP.GROW,TCD,2021,3.16389,,
SP.POP.GROW,TCD,2022,3.11502,,
SP.POP.GROW,TCD,2023,3.08482,,
SP.POP.GROW,TGO,2000,2.83726,,
SP.POP.GROW,TGO,2001,2.70645,,
SP.POP.GROW,TGO,2002,2.61092,,
SP.POP.GROW,TGO,2003,2.60631,,
SP.POP.GROW,TGO,2004,2.62557,,
SP.POP.GROW,TGO,2005,2.59625,,
SP.POP.GROW,TGO,2006,2.8078,,
SP.POP.GROW,TGO,2007,2.90744,,
SP.POP.GROW,TGO,2008,2.85178,,
SP.POP.GROW,TGO,2009,2.79141,,
SP.POP.GROW,TGO,2010,2.67132,,
SP.POP.GROW,TGO,2011,2.65496,,
SP.POP.GROW,TGO,2012,2.60284,,
SP.POP.GROW,TGO,2013,2.55976,,
SP.POP.GROW,TGO,2014,2.531,,
SP.POP.GROW,TGO,2015,2.50455,,
SP.POP.GROW,TGO,2016,2.48616,,
SP.POP.GROW,TGO,2017,2.46808,,
SP.POP.GROW,TGO,2018,2.43899,,
SP.POP.GROW,TGO,2019,2.41163,,
SP.POP.GROW,TGO,2020,2.39122,,
SP.POP.GROW,TGO,2021,2.36734,,
SP.POP.GROW,TGO,2022,2.33091,,
SP.POP.GROW,TGO,2023,2.2914,,
SP.POP.GROW,THA,2000,0.99428,,
SP.POP.GROW,THA,2001,0.92063,,
SP.POP.GROW,THA,2002,0.89572,,
SP.POP.GROW,THA,2003,0.85951,,
SP.POP.GROW,THA,2004,0.82131,,
SP.POP.GROW,THA,2005,0.77814,,
SP.POP.GROW,THA,2006,0.75399,,
SP.POP.GROW,THA,2007,0.76192,,
SP.POP.GROW,THA,2008,0.74762,,
SP.POP.GROW,THA,2009,0.71838,,
SP.POP.GROW,THA,2010,0.6714,,
SP.POP.GROW,THA,2011,0.64586,,
SP.POP.GROW,THA,2012,0.64434,,
SP.POP.GROW,THA,2013,0.60775,,
SP.POP.GROW,THA,2014,0.54801,,
SP.POP.GROW,THA,2015,0.4755,,
SP.POP.GROW,THA,2016,0.44377,,
SP.POP.GROW,THA,2017,0.41153,,
SP.POP.GROW,THA,2018,0.32332,,
SP.POP.GROW,THA,2019,0.25269,,
SP.POP.GROW,THA,2020,0.23518,,
SP.POP.GROW,THA,2021,0.17535,,
SP.POP.GROW,THA,2022,0.13388,,
SP.POP.GROW,THA,2023,0.1453,,
SP.POP.GROW,TJK,2000,1.33896,,
SP.POP.GROW,TJK,2001,2.14192,,
SP.POP.GROW,TJK,2002,2.05319,,
SP.POP.GROW,TJK,2003,1.97879,,
SP.POP.GROW,TJK,2004,1.91063,,
SP.POP.GROW,TJK,2005,1.86368,,
SP.POP.GROW,TJK,2006,1.83427,,
SP.POP.GROW,TJK,2007,1.83882,,
SP.POP.GROW,TJK,2008,1.87749,,
SP.POP.GROW,TJK,2009,1.94648,,
SP.POP.GROW,TJK,2010,2.03028,,
SP.POP.GROW,TJK,2011,2.11657,,
SP.POP.GROW,TJK,2012,2.17988,,
SP.POP.GROW,TJK,2013,2.23993,,
SP.POP.GROW,TJK,2014,2.30513,,
SP.POP.GROW,TJK,2015,2.34682,,
SP.POP.GROW,TJK,2016,2.33358,,
SP.POP.GROW,TJK,2017,2.26862,,
SP.POP.GROW,TJK,2018,2.24459,,
SP.POP.GROW,TJK,2019,2.26242,,
SP.POP.GROW,TJK,2020,2.18443,,
SP.POP.GROW,TJK,2021,2.14443,,
SP.POP.GROW,TJK,2022,2.05788,,
SP.POP.GROW,TJK,2023,1.89847,,
SP.POP.GROW,TKM,2000,1.50061,,
SP.POP.GROW,TKM,2001,1.43332,,
SP.POP.GROW,TKM,2002,1.36864,,
SP.POP.GROW,TKM,2003,1.26921,,
SP.POP.GROW,TKM,2004,1.26957,,
SP.POP.GROW,TKM,2005,1.35971,,
SP.POP.GROW,TKM,2006,1.38733,,
SP.POP.GROW,TKM,2007,1.42032,,
SP.POP.GROW,TKM,2008,1.48525,,
SP.POP.GROW,TKM,2009,1.5733,,
SP.POP.GROW,TKM,2010,1.66553,,
SP.POP.GROW,TKM,2011,1.74702,,
SP.POP.GROW,TKM,2012,1.80921,,
SP.POP.GROW,TKM,2013,1.84078,,
SP.POP.GROW,TKM,2014,1.83654,,
SP.POP.GROW,TKM,2015,1.80727,,
SP.POP.GROW,TKM,2016,1.75561,,
SP.POP.GROW,TKM,2017,1.68666,,
SP.POP.GROW,TKM,2018,1.60694,,
SP.POP.GROW,TKM,2019,1.52748,,
SP.POP.GROW,TKM,2020,1.48313,,
SP.POP.GROW,TKM,2021,1.45198,,
SP.POP.GROW,TKM,2022,1.3923,,
SP.POP.GROW,TKM,2023,1.31818,,
SP.POP.GROW,TLS,2000,1.34225,,
SP.POP.GROW,TLS,2001,1.65312,,
SP.POP.GROW,TLS,2002,1.84601,,
SP.POP.GROW,TLS,2003,1.86047,,
SP.POP.GROW,TLS,2004,2.05784,,
SP.POP.GROW,TLS,2005,2.43566,,
SP.POP.GROW,TLS,2006,2.57169,,
SP.POP.GROW,TLS,2007,2.46278,,
SP.POP.GROW,TLS,2008,2.29971,,
SP.POP.GROW,TLS,2009,2.13077,,
SP.POP.GROW,TLS,2010,2.1306,,
SP.POP.GROW,TLS,2011,2.22498,,
SP.POP.GROW,TLS,2012,2.19501,,
SP.POP.GROW,TLS,2013,2.0772,,
SP.POP.GROW,TLS,2014,1.98397,,
SP.POP.GROW,TLS,2015,1.75547,,
SP.POP.GROW,TLS,2016,1.54292,,
SP.POP.GROW,TLS,2017,1.51336,,
SP.POP.GROW,TLS,2018,1.48581,,
SP.POP.GROW,TLS,2019,1.46273,,
SP.POP.GROW,TLS,2020,1.51582,,
SP.POP.GROW,TLS,2021,1.59847,,
SP.POP.GROW,TLS,2022,1.52912,,
SP.POP.GROW,TLS,2023,1.42865,,
SP.POP.GROW,TON,2000,0.60708,,
SP.POP.GROW,TON,2001,0.58986,,
SP.POP.GROW,TON,2002,0.57388,,
